Outline,Conf,PupilDiameter,Eyelids,RectPoints_0_0,RectPoints_0_1,RectPoints_1_0,RectPoints_1_1,RectPoints_2_0,RectPoints_2_1,RectPoints_3_0,RectPoints_3_1,Size_0,Size_1,Major Axis,Minor Axis,Width,Height
0,1.0,81,0.0,694.7747802734375,595.3610229492188,775.9736328125,606.6572875976562,766.3524169921875,675.8158569335938,685.153564453125,664.5195922851562,69.82461547851562,81.98087310791016,81,69,69,81
0,1.0,97,0.0,599.5770263671875,734.8598022460938,654.2515869140625,654.6550903320312,732.940185546875,708.2960815429688,678.265625,788.5007934570312,95.23258972167969,97.06745147705078,97,95,95,97
0,1.0,94,0.0,551.7230224609375,749.6273193359375,587.0872802734375,662.4853515625,671.8592529296875,696.8878173828125,636.4949951171875,784.02978515625,91.48675537109375,94.04440307617188,94,91,91,94
0,1.0,89,0.0,701.3005981445312,567.4548950195312,790.5905151367188,575.0707397460938,784.0822143554688,651.3757934570312,694.7922973632812,643.7599487304688,76.58208465576172,89.61412048339844,89,76,76,89
0,1.0,81,0.0,663.8511962890625,670.5955200195312,745.830322265625,670.8233032226562,745.628662109375,743.3992309570312,663.6495361328125,743.1714477539062,72.57615661621094,81.97941589355469,81,72,72,81
0,0.3235294222831726,76,0.0,320.4455261230469,986.2633666992188,396.0766906738281,977.9356079101562,398.8681945800781,1003.2874145507812,323.2370300292969,1011.6151733398438,25.50506019592285,76.08826446533203,76,25,25,76
0,1.0,82,0.0,705.31640625,592.2733764648438,788.207763671875,594.5320434570312,786.2174072265625,667.5774536132812,703.3260498046875,665.3187866210938,73.07257843017578,82.922119140625,82,73,73,82
0,1.0,80,0.0,699.801025390625,607.8941040039062,778.720947265625,621.7044067382812,767.1234130859375,687.9794311523438,688.2034912109375,674.1691284179688,67.28211975097656,80.11912536621094,80,67,67,80
0,1.0,96,0.0,635.9109497070312,668.5488891601562,727.9963989257812,638.9786987304688,755.8540649414062,725.7311401367188,663.7686157226562,755.3013305664062,91.11544036865234,96.71673583984375,96,91,91,96
0,1.0,93,0.0,707.9572143554688,558.4125366210938,801.5454711914062,561.0811157226562,799.3114624023438,639.4266967773438,705.7232055664062,636.7581176757812,78.3774642944336,93.62627410888672,93,78,78,93
0,1.0,90,0.0,653.8346557617188,669.623291015625,740.4779663085938,642.615234375,765.7461547851562,723.6771240234375,679.1028442382812,750.6851806640625,84.90882110595703,90.75520324707031,90,84,84,90
0,1.0,83,0.0,675.7412109375,606.835693359375,758.77392578125,612.78662109375,753.81787109375,681.9373779296875,670.78515625,675.9864501953125,69.3281478881836,83.24574279785156,83,69,69,83
0,1.0,85,0.0,670.777587890625,664.0062866210938,755.3809814453125,673.7993774414062,746.8172607421875,747.7819213867188,662.2138671875,737.9888305664062,74.47650909423828,85.16831970214844,85,74,74,85
0,1.0,85,0.0,706.0361328125,568.471923828125,787.76953125,594.2110595703125,766.1885986328125,662.739990234375,684.4552001953125,637.0008544921875,71.84676361083984,85.69044494628906,85,71,71,85
0,1.0,82,0.0,702.6883544921875,569.1218872070312,784.7646484375,569.3540649414062,784.556396484375,642.9761352539062,702.4801025390625,642.7439575195312,73.6223373413086,82.07666778564453,82,73,73,82
0,1.0,85,0.0,707.1110229492188,570.996826171875,790.9771118164062,587.2442626953125,777.4397583007812,657.1212158203125,693.5736694335938,640.873779296875,71.17619323730469,85.4253921508789,85,71,71,85
0,0.1111111119389534,168,0.0,126.74913024902344,883.9496459960938,287.0086669921875,832.5827026367188,316.8587646484375,925.7118530273438,156.5992431640625,977.0787963867188,97.79607391357422,168.29046630859375,168,97,97,168
0,1.0,88,0.0,720.63427734375,576.40771484375,807.6751708984375,589.516845703125,796.1424560546875,666.0904541015625,709.1015625,652.9813232421875,77.43722534179688,88.0225601196289,88,77,77,88
0,1.0,92,0.0,704.9620361328125,562.9454345703125,797.109619140625,574.1962890625,787.4736328125,653.1171875,695.3260498046875,641.8663330078125,79.50699615478516,92.8319320678711,92,79,79,92
0,1.0,97,0.0,796.2327270507812,591.52099609375,888.6370239257812,624.118408203125,861.4786987304688,701.1043701171875,769.0744018554688,668.5069580078125,81.6358871459961,97.9854507446289,97,81,81,97
0,1.0,108,0.0,562.09912109375,771.6065063476562,626.1856689453125,683.8898315429688,710.9654541015625,745.8306274414062,646.87890625,833.5473022460938,104.99655151367188,108.63375091552734,108,104,104,108
0,1.0,82,0.0,680.0103149414062,629.9498901367188,761.0379028320312,645.0333862304688,748.1732788085938,714.1411743164062,667.1456909179688,699.0576782226562,70.29496002197266,82.41957092285156,82,70,70,82
0,1.0,94,0.0,677.703369140625,627.5809936523438,771.8853759765625,639.5547485351562,761.7237548828125,719.4826049804688,667.541748046875,707.5088500976562,80.57120513916016,94.9400405883789,94,80,80,94
0,1.0,88,0.0,692.8873291015625,556.2462158203125,781.4779052734375,560.8026123046875,777.78076171875,632.6868896484375,689.190185546875,628.1304931640625,71.979248046875,88.70771789550781,88,71,71,88
0,1.0,96,0.0,706.195068359375,558.7095947265625,802.353271484375,563.7657470703125,798.2587890625,641.6337890625,702.1005859375,636.57763671875,77.97564697265625,96.29102325439453,96,77,77,96
0,1.0,86,0.0,706.4080200195312,557.8491821289062,792.7111206054688,559.9447631835938,791.0160522460938,629.7548217773438,704.7129516601562,627.6592407226562,69.8305892944336,86.32857513427734,86,69,69,86
0,1.0,87,0.0,714.3883666992188,551.7534790039062,801.5623168945312,559.2905883789062,795.6130981445312,628.0983276367188,708.4391479492188,620.5612182617188,69.06446838378906,87.49915313720703,87,69,69,87
0,1.0,88,0.0,704.6538696289062,579.1654663085938,792.9828491210938,581.6657104492188,790.7594604492188,660.2131958007812,702.4304809570312,657.7129516601562,78.57897186279297,88.36432647705078,88,78,78,88
0,1.0,80,0.0,678.2488403320312,629.0919189453125,757.6994018554688,642.1181640625,746.8328247070312,708.3966064453125,667.3822631835938,695.370361328125,67.16336059570312,80.51138305664062,80,67,67,80
0,1.0,86,0.0,733.5409545898438,554.6292724609375,817.7714233398438,573.0379638671875,802.6699829101562,642.1357421875,718.4395141601562,623.72705078125,70.72877502441406,86.21867370605469,86,70,70,86
0,1.0,87,0.0,663.457763671875,629.3896484375,750.456787109375,632.9078369140625,747.288818359375,711.2462158203125,660.289794921875,707.72802734375,78.40240478515625,87.07019805908203,87,78,78,87
0,1.0,87,0.0,730.5023803710938,556.6640625,817.3065795898438,570.6126708984375,805.6798706054688,642.967529296875,718.8756713867188,629.0189208984375,73.28308868408203,87.9177474975586,87,73,73,87
0,1.0,97,0.0,568.747802734375,741.2509765625,624.9686279296875,661.8194580078125,701.562255859375,716.0316162109375,645.3414306640625,795.463134765625,93.83786010742188,97.314697265625,97,93,93,97
0,0.08571428805589676,112,0.0,257.37445068359375,921.9005737304688,364.87359619140625,887.8683471679688,374.52667236328125,918.3599243164062,267.02752685546875,952.3921508789062,31.983142852783203,112.75752258300781,112,31,31,112
0,1.0,91,0.0,730.4340209960938,659.5880126953125,744.2236938476562,750.37158203125,654.5613403320312,763.990966796875,640.7716674804688,673.2073974609375,90.6908187866211,91.8249282836914,91,90,90,91
0,1.0,94,0.0,698.9417114257812,520.9954833984375,792.2384643554688,536.1988525390625,780.1748657226562,610.22802734375,686.8781127929688,595.024658203125,75.00566101074219,94.52739715576172,94,75,75,94
0,1.0,90,0.0,805.501953125,576.0372924804688,888.4814453125,612.2549438476562,860.1153564453125,677.2453002929688,777.1358642578125,641.0276489257812,70.91108703613281,90.53907012939453,90,70,70,90
0,1.0,86,0.0,721.4996948242188,557.0734252929688,806.8839721679688,569.8489379882812,796.2330932617188,641.0337524414062,710.8488159179688,628.2582397460938,71.97724914550781,86.33479309082031,86,71,71,86
0,1.0,86,0.0,700.4401245117188,561.8402099609375,786.8399047851562,567.599365234375,782.0785522460938,639.031005859375,695.6787719726562,633.2718505859375,71.59012603759766,86.59149932861328,86,71,71,86
0,1.0,92,0.0,680.5620727539062,556.440673828125,772.6469116210938,563.408935546875,766.7649536132812,641.1380615234375,674.6801147460938,634.1697998046875,77.95136260986328,92.34806060791016,92,77,77,92
0,1.0,85,0.0,689.4169921875,593.1088256835938,773.9891357421875,604.5331420898438,764.38134765625,675.6577758789062,679.8092041015625,664.2334594726562,71.77068328857422,85.34033203125,85,71,71,85
0,1.0,87,0.0,707.741943359375,552.7381591796875,794.2266845703125,565.560791015625,783.3155517578125,639.153564453125,696.830810546875,626.3309326171875,74.3972396850586,87.43013763427734,87,74,74,87
0,1.0,86,0.0,720.1953125,551.8406372070312,805.8533935546875,565.3289184570312,794.6256103515625,636.6309204101562,708.967529296875,623.1426391601562,72.1806411743164,86.7135009765625,86,72,72,86
0,1.0,86,0.0,720.2832641601562,549.92041015625,806.0784301757812,560.333984375,797.6691284179688,629.616455078125,711.8739624023438,619.202880859375,69.7909927368164,86.42485046386719,86,69,69,86
0,0.0,141,0.0,356.7964782714844,897.7456665039062,475.3228454589844,974.6884155273438,419.8765563964844,1060.1005859375,301.3501892089844,983.1577758789062,101.83088684082031,141.31060791015625,141,101,101,141
0,0.5428571701049805,182,0.0,434.344970703125,125.44210052490234,598.9649047851562,45.830528259277344,665.667724609375,183.75784301757812,501.04779052734375,263.3694152832031,153.20968627929688,182.85983276367188,182,153,153,182
0,1.0,97,0.0,590.6869506835938,760.157958984375,628.8323364257812,670.935546875,716.3786010742188,708.3643798828125,678.2332153320312,797.5867919921875,95.211669921875,97.03459167480469,97,95,95,97
0,1.0,87,0.0,707.3716430664062,582.0546264648438,794.9295043945312,587.7529907226562,789.8285522460938,666.1305541992188,702.2706909179688,660.4321899414062,78.54338073730469,87.74314880371094,87,78,78,87
0,1.0,96,0.0,589.3599243164062,738.3768310546875,617.0470581054688,646.333984375,707.8168334960938,673.63818359375,680.1296997070312,765.6810302734375,94.78749084472656,96.11689758300781,96,94,94,96
0,0.4166666567325592,146,0.0,773.2374267578125,965.9339599609375,918.6273193359375,983.2762451171875,914.3614501953125,1019.0396728515625,768.9715576171875,1001.6973876953125,36.017005920410156,146.4205322265625,146,36,36,146
0,1.0,89,0.0,685.990234375,560.7879638671875,775.5770263671875,558.1573486328125,777.708984375,630.763671875,688.1221923828125,633.394287109375,72.63761138916016,89.62539672851562,89,72,72,89
0,1.0,96,0.0,584.7950439453125,680.0112915039062,658.4415283203125,618.4288940429688,716.6341552734375,688.0215454101562,642.9876708984375,749.6039428710938,90.71669006347656,96.0009765625,96,90,90,96
0,1.0,93,0.0,703.5322265625,559.684326171875,797.3287353515625,562.80419921875,794.7425537109375,640.5567626953125,700.946044921875,637.4368896484375,77.79556274414062,93.84833526611328,93,77,77,93
0,1.0,86,0.0,688.4866333007812,551.9256591796875,774.2726440429688,560.2939453125,767.4732055664062,629.99658203125,681.6871948242188,621.6282958984375,70.03353118896484,86.19314575195312,86,70,70,86
0,1.0,92,0.0,698.944091796875,595.6466064453125,791.1561279296875,599.348388671875,787.8311767578125,682.175048828125,695.619140625,678.4732666015625,82.89342498779297,92.28626251220703,92,82,82,92
0,1.0,89,0.0,690.9302978515625,767.4532470703125,702.744384765625,856.2872314453125,614.0567626953125,868.081787109375,602.24267578125,779.247802734375,89.46846008300781,89.61605834960938,89,89,89,89
0,0.3333333432674408,155,0.0,1179.1531982421875,750.0181884765625,1296.8900146484375,851.3961181640625,1259.6585693359375,894.6353759765625,1141.9217529296875,793.2574462890625,57.05966567993164,155.36875915527344,155,57,57,155
0,1.0,90,0.0,609.5326538085938,759.5870361328125,653.3473510742188,680.376220703125,730.4611206054688,723.031005859375,686.6464233398438,802.2418212890625,88.12472534179688,90.5211410522461,90,88,88,90
0,1.0,85,0.0,505.7880554199219,657.4712524414062,585.92529296875,626.5613403320312,613.5340576171875,698.1401977539062,533.3968505859375,729.0501098632812,76.71883392333984,85.89173889160156,85,76,76,85
0,1.0,87,0.0,662.7068481445312,667.0548706054688,749.8540649414062,668.2925415039062,748.7771606445312,744.1165161132812,661.6299438476562,742.8788452148438,75.83158111572266,87.15605163574219,87,75,75,87
0,1.0,81,0.0,702.0498657226562,593.3597412109375,781.7794799804688,610.589111328125,767.1642456054688,678.221435546875,687.4346313476562,660.9920654296875,69.19341278076172,81.56999969482422,81,69,69,81
0,1.0,91,0.0,600.033203125,840.06494140625,611.2576904296875,749.49609375,698.7410888671875,760.338134765625,687.5166015625,850.906982421875,88.15264892578125,91.26179504394531,91,88,88,91
0,0.8857142925262451,81,0.0,802.9118041992188,583.847900390625,876.7827758789062,618.995849609375,850.5250854492188,674.1820068359375,776.6541137695312,639.0340576171875,61.11448669433594,81.80647277832031,81,61,61,81
0,1.0,84,0.0,712.6103515625,567.7799072265625,793.7607421875,590.6490478515625,774.7403564453125,658.142578125,693.5899658203125,635.2734375,70.1224136352539,84.31118774414062,84,70,70,84
0,1.0,86,0.0,697.1555786132812,571.0906982421875,782.2461547851562,585.41845703125,770.2575073242188,656.617431640625,685.1669311523438,642.2896728515625,72.2013168334961,86.2884750366211,86,72,72,86
0,1.0,96,0.0,660.1807250976562,614.7741088867188,756.0806274414062,602.6903686523438,767.0205688476562,689.5131225585938,671.1206665039062,701.5968627929688,87.50932312011719,96.658203125,96,87,87,96
0,1.0,88,0.0,689.2377319335938,592.0564575195312,775.3820190429688,610.3452758789062,760.5114135742188,680.3892211914062,674.3671264648438,662.1004028320312,71.6051025390625,88.06434631347656,88,71,71,88
0,1.0,92,0.0,634.7696533203125,682.700927734375,722.63525390625,652.51904296875,752.510009765625,739.490234375,664.6444091796875,769.672119140625,91.95913696289062,92.90485382080078,92,91,91,92
0,1.0,89,0.0,683.4461669921875,556.8897705078125,772.213623046875,568.0892333984375,762.67626953125,643.6829833984375,673.9088134765625,632.4835205078125,76.19302368164062,89.47114562988281,89,76,76,89
0,1.0,91,0.0,821.849365234375,588.900390625,898.18701171875,639.2840576171875,854.36376953125,705.681884765625,778.026123046875,655.2982177734375,79.55590057373047,91.46562957763672,91,79,79,91
0,0.3333333432674408,210,0.0,301.80035400390625,134.71340942382812,454.232666015625,-11.103315353393555,485.02142333984375,21.082290649414062,332.589111328125,166.89901733398438,44.54054260253906,210.94578552246094,210,44,44,210
0,1.0,94,0.0,610.4088745117188,756.6937255859375,640.9000854492188,667.7713623046875,729.0989379882812,698.0145263671875,698.6077270507812,786.9368896484375,93.2399673461914,94.00480651855469,94,93,93,94
0,1.0,87,0.0,700.1348266601562,564.7124633789062,787.9921264648438,568.2079467773438,785.1731567382812,639.0608520507812,697.3158569335938,635.5653686523438,70.90895080566406,87.92683410644531,87,70,70,87
0,1.0,90,0.0,603.4594116210938,771.4159545898438,694.3233032226562,770.2925415039062,695.4110717773438,858.2778930664062,604.5471801757812,859.4013061523438,87.99208068847656,90.8708267211914,90,87,87,90
0,1.0,83,0.0,630.17919921875,579.5684204101562,711.0562744140625,560.3973999023438,727.3485107421875,629.1296997070312,646.471435546875,648.3007202148438,70.63691711425781,83.11820220947266,83,70,70,83
0,1.0,93,0.0,677.0423583984375,557.9953002929688,770.4957275390625,564.5086059570312,765.085693359375,642.1331176757812,671.63232421875,635.6198120117188,77.81280517578125,93.68004608154297,93,77,77,93
0,1.0,84,0.0,672.80078125,650.699951171875,757.4327392578125,658.1859130859375,750.9869384765625,731.0589599609375,666.35498046875,723.572998046875,73.15750885009766,84.96238708496094,84,73,73,84
0,1.0,104,0.0,610.8484497070312,774.9864501953125,636.2476196289062,674.122314453125,735.1902465820312,699.03759765625,709.7910766601562,799.9017333984375,102.03141021728516,104.01295471191406,104,102,102,104
0,1.0,90,0.0,585.9558715820312,816.363037109375,648.9025268554688,751.1953125,711.8746948242188,812.021240234375,648.9280395507812,877.18896484375,87.5516128540039,90.60408020019531,90,87,87,90
0,1.0,96,0.0,577.645751953125,731.2640380859375,646.8797607421875,664.2855224609375,713.4490966796875,733.0966796875,644.215087890625,800.0751953125,95.74160766601562,96.3299560546875,96,95,95,96
0,1.0,85,0.0,689.371337890625,558.1925048828125,774.951904296875,560.8779296875,772.7861328125,629.8997802734375,687.20556640625,627.21435546875,69.0557861328125,85.62262725830078,85,69,69,85
